M,A,20151231,20191231,Y,INFO RE-HIV RESULTS,Y,Y,Y,Y,MISHLT,55,191658,KNOWINGLY DISCLOSE INFORMATION OR HIV RESULTS OF ANOTHER,N,N,M,191.658-001Y201555,N
M,A,20151231,20161231,Y,SPECTATOR AT DOG FIGHT,Y,Y,Y,Y,MISHLT,55,578025,SPECTATOR AT DOG FIGHT,N,N,M,578.025-002Y201555,N
M,A,20151231,20161231,Y,DOG PURSUE ANIM ON DEVIC,Y,Y,Y,Y,MISHLT,55,578027,CAUSING DOGS TO PURSUE LIVE ANIMALS PROPELLED BY DEVICE,N,N,M,578.027-001Y201555,N
M,A,20151231,20191231,Y,FAIL SUBMIT VIDEO/RECDN ANML ABUSE,Y,Y,Y,Y,MISHLT,55,578013,FAILURE OF FARM ANIMAL PROFESSIONAL TO SUBMIT VIDEOTAPE/RECORDING OF ANIMAL ABUSE OR NEGLECT,N,N,M,578.013-001Y201555,N
M,A,20151231,20161231,Y,BULL/BAITING/COCK FIGHT,Y,Y,Y,Y,MISHLT,55,578050,BULL BAITING AND COCK FIGHTING,N,N,M,578.050-001Y201555,N
M,A,20151231,20191231,Y,VIO RAB/ZOONOTIC DISEASE,Y,Y,Y,Y,MISHLT,55,322140,VIOLATE ANY PROVISION OF SECTION 322.140 REGARDING RABIES/ZOONOTIC DISEASE/DEPARTMENT OF HEALTH AND SENIOR SERVICES ORDER,N,N,M,322.140-001Y201555,N
M,A,20151231,20191231,Y,VIOLATION APICULTURE LAW,Y,Y,Y,Y,MISHLT,55,264101,VIOLATION OF MISSOURI APICULTURE LAW,N,N,M,264.101-001Y201555,N
M,A,20151231,20191231,Y,VIOL INTERIOR DESIGN LAW,Y,Y,Y,Y,MISHLT,55,324439,VIOLATION OF INTERIOR DESIGNER LAW,N,N,M,324.439-001Y201555,N
M,A,20151231,20191231,Y,VIOL NURSERY DEALER REG INSP CERT,Y,Y,Y,Y,MISHLT,55,263070,VIOLATE NURSERY DEALER REGISTRATION INSPECTION CERTIFICATE AND REQUIREMENTS OF THIS SECTION,N,N,M,263.070-001Y201555,N
M,A,20151231,20191231,Y,VIO WATER DRILLERS ACT,Y,Y,Y,Y,MISHLT,55,256637,VIOLATION OF WATER WELL DRILLERS' ACT,N,N,M,256.637-001Y201555,N
M,A,20151231,20191231,Y,PROV HOSP CARE W/O CERTF,Y,Y,Y,Y,MISHLT,55,197276,PROVIDING HOSPICE CARE WITHOUT CERTIFICATE,N,N,M,197.276-001Y201555,N
M,A,20151231,20191231,Y,"VIO ""RESP CARE PRACT ACT""",Y,Y,Y,Y,MISHLT,55,334800,"VIOLATINGS OF THE ""RESPIRATORY CARE PRACTICE ACT""",N,N,M,334.800-001Y201555,N
M,A,20151231,20191231,Y,VIOLATE MASSAGE LAW,Y,Y,Y,Y,MISHLT,55,324275,VIOLATION OF SECTIONS 324.240 - 324.275 (MASSAGE LAW),N,N,M,324.275-001Y201555,N
M,A,20151231,20191231,Y,REFUSE INFO VITAL RECORD,Y,Y,Y,Y,MISHLT,55,193315,REFUSAL TO PROVIDE INFORMATION TO VITAL RECORDS,N,N,M,193.315-002Y201555,N
M,A,20151231,20191231,Y,OPR CH CARE W/O LIC-2ND,Y,Y,Y,Y,MISHLT,55,210211,ESTABLISH/MAINTAIN/OPERATE A CHILD CARE FACILITY WITHOUT LICENSE GRANTED BY DEPARTMENT OF HEALTH AND SENIOR SERVICES - SUBSEQUENT OFFENSE,N,N,M,210.211-002Y201555,N
M,A,20151231,20191231,Y,FAIL-CC-FACIL INSPECT-ETC,Y,Y,Y,Y,MISHLT,55,210256,FAILURE OF A CHILD CARE FACILITY TO HAVE PREMISES INSPECTED/TO SUPPLY NOTICE OF PARENTAL RESPONSIBILITY - SUBSEQUENT OFFENSE,N,N,M,210.256-001Y201555,N
M,A,20151231,20191231,Y,OPR RES CARE FAC W/O LIC,Y,Y,Y,Y,MISHLT,55,198015,OPERATING RESIDENTIAL CARE FACILITY WITHOUT A LICENSE,N,N,M,198.015-001Y201555,N
M,A,20151231,20191231,Y,GV DOH INFO CANCR PAT ID,Y,Y,Y,Y,MISHLT,55,192665,RELEASE OF DEPARTMENT OF HEALTH AND SENIOR SERVICES INFORMATION REGARDING DISCOUNTS OR CANCER PATIENT IDENTITY,N,N,M,192.665-001Y201555,N
M,A,20151231,20191231,Y,VIO PROV VOL FIRE SERV,Y,Y,Y,Y,MISHLT,55,320305,FAILURE TO COMPLY WITH PROVISIONS FOR CLAIMS INVOLVING SERVICES PROVIDED BY VOLUNTEER FIRE DEPARTMENT,N,N,M,320.305-001Y201555,N
M,A,20151231,20191231,Y,HOUSE ANIMALS IN STACKED CAGES,Y,Y,Y,Y,MISHLT,55,273359,HOUSING ANIMALS IN STACKED CAGES WITHOUT AN IMPERVIOUS BARRIER BETWEEN CAGE LEVELS,N,N,M,273.359-001Y201555,N
M,A,20151231,20191231,Y,OP ANML FAC W/O BRED LIC,Y,Y,Y,Y,MISHLT,55,273329,OPERATE ANIMAL CARE FACILITY AS A BREEDER OR DEALER WITHOUT LICENSE,N,N,M,273.329-001Y201555,N
M,A,20151231,20191231,Y,VIO STDS ANML CARE FACIL,Y,Y,Y,Y,MISHLT,55,273348,VIOLATING RULES/STANDARDS REGARDING ANIMAL CARE FACILITIES,N,N,M,273.348-001Y201555,N
M,A,20151231,99991231,Y,AMUS OWN-NO ACC RPT-24 HR,Y,N,N,N,MISHLT,55,316209,OWNER OF AMUSEMENT RIDE FAIL TO SUBMIT TO DEPARTMENT OF PUBLIC SAFETY A COPY OF ACCIDENT REPORT OF SERIOUS PHYSICAL INJURY/DEATH WITHIN 24 HOURS,Y,N,M,316.209-001Y201555,N
M,A,20151231,99991231,Y,AMUS RD-RECDS-FL TO RETN,Y,N,N,N,MISHLT,55,316212,"FAIL TO RETAIN ON PREMISES OR WITH TRAVELING AMUSEMENT RIDE, ALL MAINTENANCE, INSPECTION AND ACCIDENT RECORDS FOR EACH AMUSEMENT RIDE",Y,N,M,316.212-001Y201555,N
M,A,20151231,20191231,Y,OPR AMUS RIDE-DISOB REGS,Y,Y,N,N,MISHLT,55,316218,"KNOWINGLY OPERATE, CAUSE TO OPERATE, DIRECT SOMEONE TO OPERATE AMUSEMENT RIDE NOT IN COMPLIANCE WITH REGULATIONS",Y,N,M,316.218-001Y201555,N
M,A,20151231,20191231,Y,VIOL RULE SAFE AMUS RIDE,Y,Y,Y,Y,MISHLT,55,316230,VIOLATING THE RULES AFFILIATED WITH THE SAFETY OF RIDING AN AMUSEMENT RIDE,Y,N,M,316.230-001Y201555,N
M,A,20151231,20191231,Y,FL MAINT/REG INSUR PVT SWMIG POOL,Y,Y,Y,Y,MISHLT,55,316250,FAILURE TO MAINTAIN OR REGISTER ADEQUATE INSURANCE OF A FOR-PROFIT PRIVATE SWIMMING POOL OR FACILITY,N,N,M,316.250-001Y201555,N
M,A,20151231,20191231,Y,VIO ORD FIRE PROT DIST,Y,Y,Y,Y,MISHLT,55,321220,VIOLATION OF FIRE PROTECTION OR PREVENTION ORDINANCE,N,N,M,321.220-001Y201555,N
M,A,20151231,20191231,Y,SELL/DIST FOAM CONTAINER,Y,Y,Y,Y,MISHLT,55,643400,SALE/DISTRIBUTION OF PRODUCTS MADE FROM/GOODS CONTAINED IN CERTAIN POLYSTYRENE FOAM,N,N,M,643.400-001Y201555,N
M,A,20151231,20191231,Y,SELL IN UNLAB CONTAINER,Y,Y,Y,Y,MISHLT,55,260281,SELLING PRODUCTS IN UNLABELED PLASTIC CONTAINER,N,N,M,260.281-001Y201555,N
M,A,20151231,20191231,Y,REM/ALTER BEDDING LABEL,Y,Y,Y,Y,MISHLT,55,421031,"REMOVE, DEFACE OR ALTER LABEL OR STATEMENT AFFIXED TO BEDDING",N,N,M,421.031-001Y201555,N
M,A,20151231,20191231,Y,FALSE LABEL ON BEDDING,Y,Y,Y,Y,MISHLT,55,421031,KNOWINGLY ATTACH FALSE LABEL TO BEDDING OR SELL BEDDING WITH FALSE LABELING,N,N,M,421.031-002Y201555,N
M,A,20151231,20191231,Y,FRAUD MISREPRESENT SELF AS PARENT FOR TATTOO-SUB OFF,Y,Y,Y,Y,MISHLT,55,324520,FRAUDULENTLY MISREPRESENT ONE'S SELF AS A PARENT (REGARDING TATTOO) - SUBSEQUENT OFFENSE WITHIN ONE YEAR,N,N,M,324.520-003Y201555,N
M,A,20151231,20191231,Y,KNOW TAT MNR W/O CON-SENT OF PARENT - SUBSEQUENT OFF,Y,Y,Y,Y,MISHLT,55,324520,KNOWINGLY TATTOO/BRAND/BODY PIERCE A MINOR WITHOUT WRITTEN CONSENT OF MINOR'S PARENT - SUBSEQUENT OFFENSE WITHIN 1 YEAR,N,N,M,324.520-005Y201555,N
M,A,20151231,20191231,Y,VIO PHAR LAW BY LIC PER,Y,Y,Y,Y,MISHLT,55,338190,VIOLATION OF PHARMACY LAW BY LICENSED PERSON,N,N,M,338.190-001Y201555,N
M,A,20151231,20191231,Y,TATTOO PERS UNDER INFLUENCE OF LIQ OR DRUGS-SUB OFFNS,Y,Y,Y,Y,MISHLT,55,324520,TATTOO/BRAND/BODY PIERCE PERSON UNDER THE INFLUENCE OF INTOXICATING LIQUOR OR CONTROLLED SUBSTANCE - SUBSEQUENT OFFENSE WITHIN 1 YEAR,N,N,M,324.520-007Y201555,N
M,A,20151231,20191231,Y,NO PERF BOND/LETR OF CRED,Y,Y,Y,Y,MISHLT,55,701052,FAILURE TO PROVIDE TO THE DEPARTMENT A PERFORMANCE BOND OR LETTER OF CREDIT AS PROVIDED UNDER SECTION 701.052,N,N,M,701.052-001Y201555,N
M,A,20151231,20191231,Y,REP AS ON-SITE SEWG CONT,Y,Y,Y,Y,MISHLT,55,701053,REPRESENTING ONESELF AS A REGISTERED ON-SITE SEWAGE DISPOSAL SYSTEM CONTRACTOR,N,N,M,701.053-001Y201555,N
M,A,20151231,20191231,Y,ILLEGAL DISP TIRES 2ND,Y,Y,Y,Y,MISHLT,55,260270,ILLEGAL DISPOSAL OF WASTE TIRES - SUBSEQUENT OFFENSE,N,N,M,260.270-001Y201555,N
M,A,20151231,20191231,Y,VIOL SAFE REG REGAR FUEL,Y,Y,Y,Y,MISHLT,55,414152,VIOLATION OF SECTIONS 414.012 - 414.152 - SAFETY REGULATIONS REGARDING FUEL,N,N,M,414.152-001Y201555,N
M,A,20151231,20191231,Y,NONCOMPLY REG SEW DISPOS,Y,Y,Y,Y,MISHLT,55,701055,FAIL TO COMPLY WITH REGISTRATION/CONSTRUCTION GUIDELINES CONCERNING ON-SITE SEWAGE DISPOSAL SYSTEMS,N,N,M,701.055-001Y201555,N
M,A,20151231,20191231,Y,VIOL SEC REGARD LIQ GAS,Y,Y,Y,Y,MISHLT,55,323110,VIOLATION OF SECTIONS 323.010 - 323.210 REGULATIONS REGARDING LIQUID GAS,N,N,M,323.110-001Y201555,N
M,A,20151231,20191231,Y,CHILD SUPP EVADE/DEF TAX,Y,N,Y,Y,MISTAX,61,454522,COLLUSIVE ATTEMPT BETWEEN CHILD SUPPORT OBLIGOR AND OBLIGEE TO EVADE OR DEFEAT TAX,N,N,M,454.522-001Y201561,N
M,U,20200828,99991231,Y,"EMPLYR, WITHHOLDING TAX VIOL",Y,Y,Y,N,MISTAX,61,143221,"EMPLOYER, WITH INTENT TO DEFRAUD, WILLFULLY FAILED TO FILE RETURN/TRUTHFULLY ACCOUNT FOR/PAY WITHHOLDING TAX",N,N,M,143.221-002Y202061,N
M,A,20151231,20191231,Y,ACPT TAX PRIV-EMP ILEG ALIEN,Y,Y,Y,Y,MISTAX,61,285025,KNOWINGLY ACCEPT STATE ADMINISTERED/SUBSIDIZED TAX CREDIT/TAX ABATEMENT OR LOAN FROM STATE WHEN NEGLIGENTLY EMPLOYING AN ILLEGAL ALIEN,N,N,M,285.025-001Y201561,N
M,A,20151231,20191231,Y,MV FUEL TRAN OFNS 2ND/SUB,Y,Y,Y,Y,MISTAX,61,142914,MOTOR VEHICLE FUEL TRANSPORTATION OFFENSE - 2ND OR SUBSEQUENT OFFENSE,Y,N,M,142.914-001Y201561,N
M,A,20151231,20191231,Y,SELL/USE MTR FUEL NO TAX PD,Y,Y,Y,Y,MISTAX,61,142923,SELL/USE/DELIVER/STORE OR IMPORT FOR SALE/USE/DELIVERY/STORAGE OF MOTOR FUEL WHERE NO TAX PAID,Y,N,M,142.923-001Y201561,N
M,A,20151231,20191231,Y,VIO IMPORT OF FUEL LAWS,Y,Y,Y,Y,MISTAX,61,142929,VIOLATION OF IMPORTATION OF FUEL LAWS,N,N,M,142.929-001Y201561,N
M,A,20151231,20191231,Y,EVAS TX MOTOR FUEL W DYE,Y,Y,Y,Y,MISTAX,61,142932,EVASION OF TAX RELATED TO MOTOR FUEL WITH DYE,Y,N,M,142.932-001Y201561,N
M,A,20151231,20191231,Y,REFUS INSP RCDS TO EVD TAX,Y,Y,Y,Y,MISTAX,61,142944,REFUSING INSPECTION OF MOTOR FUEL RECORDS IN ORDER TO EVADE TAX,N,N,M,142.944-001Y201561,N
M,A,20151231,20191231,Y,MV FUEL TAX EVASION,Y,Y,Y,Y,MISTAX,61,142905,MOTOR VEHICLE FUEL TAX EVASION,Y,N,M,142.905-001Y201561,N
M,A,20151231,20191231,Y,SALES W/O RETAIL LICENSE,Y,Y,Y,Y,MISTAX,61,144083,MAKING SALES AT RETAIL WITHOUT RETAIL LICENSE,N,N,M,144.083-001Y201561,N
M,A,20151231,20160414,Y,TAKING WILDLIFE ILLEGALLY,Y,Y,Y,Y,MISCON,62,252040,PURSUE/TAKE/KILL/POSSESS OR DISPOSE OF WILDLIFE ILLEGALLY,N,N,C,252.040-001Y201562,N
M,A,20151231,20160414,Y,POSSESS ILLEGAL WILDLIFE,Y,Y,Y,Y,MISCON,62,252190,POSSESSION OR CONTROL OF ILLEGALLY OBTAINED WILDLIFE,N,N,C,252.190-001Y201562,N
M,A,20151231,20191231,Y,SELL WILDLIFE-LESS $500/1ST OFF,Y,Y,Y,Y,MISCON,62,252235,SALE OF WILDLIFE TAKEN IN VIOLATION OF MISSOURI DEPARTMENT OF CONSERVATION REGULATIONS - 1ST OFFENSE (VALUE LESS THAN $500),N,N,M,252.235-003Y201562,N
M,A,20151231,20160414,Y,HUNT/FISH W SUSP/REV PERMIT,Y,Y,Y,Y,MISCON,62,252241,"HUNTING/FISHING WITH A SUSPENDED, REVOKED OR DENIED PERMIT",N,N,C,252.241-001Y201562,N
M,A,20151231,20160414,Y,OBTAIN WILDLIFE LIC BY FRAUD,Y,Y,Y,Y,MISCON,62,252160,FRAUDULENTLY SECURING CERTIFICATE/LICENSE/PRIVILEGE FROM THIS STATE - WILDLIFE,N,N,C,252.160-001Y201562,N
M,A,20151231,20160414,Y,FAIL PRODUCE FISHING LIC,Y,Y,Y,Y,MISCON,62,252060,FAILURE TO PRODUCE FISHING LICENSE,N,N,C,252.060-001Y201562,N
M,A,20151231,20160414,Y,BREACH OF CONFIDENTIALITY,Y,Y,Y,Y,MISCON,62,252225,BREACH OF CONFIDENTIALITY REGARDING GAME VIOLATORS,N,N,C,252.225-001Y201562,N
M,A,20151231,99991231,Y,OP I-S MTR FUEL USR W/O LIC,Y,N,N,N,REGOWN,54,142830,OPERATE AS AN INTER-STATE MOTOR FUEL USER WITHOUT BEING LICENSED AS SUCH,Y,N,M,142.830-001Y201554,N
M,A,20151231,20191231,Y,MISC MOTOR CARRIER VIOLATION,Y,Y,N,Y,PSCVIO,54,390171,MISCELLANEOUS MOTOR CARRIER VIOLATION,Y,N,T,390.171-001Y201554,N
M,A,20151231,99991231,Y,OPR SCHOOL BUS W/ENDORSEMENT SUSP,Y,N,N,N,OTHSAF,54,302276,OPERATED SCHOOL BUS WHILE ENDORSEMENT SUSPENDED (SUSPENDED FOR FAILURE TO PASS DRUG/ALCOHOL/CHEMICAL TEST),Y,Y,M,302.276-001Y201554,N
M,U,20151231,99991231,Y,OPR VEH W/O NEW LICENSE,Y,N,N,N,OTHSAF,54,302200,OPERATED MOTOR VEHICLE WITHOUT OBTAINING NEW DRIVER'S LICENSE AFTER BEING REVOKED/SUSPENDED,Y,Y,M,302.200-001Y201554,N
M,A,20151231,99991231,Y,POSS SUS/REV LIC,Y,N,N,N,DWSDWR,54,302220,"DISPLAY OR POSSESS FICTITIOUS, CANCELED, SUSPENDED, REVOKED OR ALTERED DRIVER'S LICENSE",Y,Y,M,302.220-001Y201554,N
M,U,20151231,99991231,Y,ALTERED OPR LIC/ID CARD,Y,N,N,N,OTHSAF,54,311328,REPRODUCE/ALTER/MODIFY/MISREPRESENT WITHOUT AUTHORIZATION ANY OPERATOR'S LICENSE OR IDENTIFICATION CARD ISSUED BY DEPARTMENT OF REVENUE,Y,N,T,311.328-001Y201554,N
M,A,20151231,99991231,Y,UNDER 21 POSS ILEGL ID,Y,N,N,N,OTHSAF,54,311329,"PERSON UNDER 21 YEARS POSSESS REPRODUCED, MODIFIED OR ALTERED DRIVER'S LICENSE, MILITARY IDENTIFICATION OR IDENTIFICATION CARD",Y,N,M,311.329-001Y201554,N
M,A,20151231,99991231,Y,OP SCHOOL BUS W/O VALID ENDORSEMENT,Y,N,N,N,DVRLIC,54,302272,OPERATE SCHOOL BUS WITHOUT A VALID SCHOOL BUS ENDORSEMENT,Y,Y,M,302.272-001Y201554,N
M,A,20151231,99991231,Y,DR CMV W/O CDL IN POSSESSION,Y,N,N,N,DVRLIC,54,302725,DRIVE COMMERCIAL MOTOR VEHICLE WITHOUT COMMERCIAL DRIVER'S LICENSE IN POSSESSION,Y,Y,M,302.725-001Y201554,N
M,A,20151231,99991231,Y,DR CMV W/O PROPER LIC/ENDORSEMENT,Y,N,N,N,DVRLIC,54,302725,DRIVE COMMERCIAL MOTOR VEHICLE WITHOUT PROPER CLASS OF LICENSE/ENDORSEMENT,Y,Y,M,302.725-002Y201554,N
M,A,20151231,99991231,Y,DR CMV W/O COMM MV DRIVER LICENSE,Y,N,N,N,DVRLIC,54,302725,DRIVE COMMERCIAL MOTOR VEHICLE WITHOUT COMMERCIAL MOTOR VEHICLE DRIVER'S LICENSE,Y,Y,M,302.725-003Y201554,N
M,A,20151231,99991231,Y,VIOL OPR LIC RESTRIC W OPR CMV,Y,N,N,N,DVRLIC,54,302725,VIOLATE OPERATOR'S LICENSE RESTRICTION WHILE OPERATING A COMMERCIAL MOTOR VEHICLE,Y,Y,M,302.725-004Y201554,N
M,A,20151231,99991231,Y,DR CMV-DR DISQUALIFIED-OP CMV,Y,N,N,N,OTHSAF,54,302727,DRIVE COMMERCIAL MOTOR VEHICLE WHILE DRIVER IS DISQUALIFIED FROM OPERATING A COMMERCIAL MOTOR VEHICLE,Y,Y,M,302.727-003Y201554,N
M,A,20151231,99991231,Y,DR CMV-CDL-REV/SUSP/CANC,Y,N,N,N,OTHSAF,54,302727,DRIVE COMMERCIAL MOTOR VEHICLE WHILE COMMERCIAL DRIVER'S LICENSE IS REVOKED/SUSPENDED/CANCELLED,Y,Y,M,302.727-004Y201554,N
M,A,20151231,99991231,Y,DWR/DWS FOR VIOL SEC 302.304.17,Y,N,N,N,DWSDWR,54,302304,OPERATE MOTOR VEHICLE WHILE LICENSE REVOKED/SUSPENDED FOR FAILURE TO MAINTAIN PROOF OF IGNITION INTERLOCK DEVICE DUE TO POINT VIOLATION,Y,Y,M,302.304-001Y201554,N
M,A,20151231,20161231,Y,DWR/DWS FOR VIOL SEC 577.041.10,Y,Y,Y,Y,DWSDWR,54,577041,OPERATE MOTOR VEHICLE WHILE LICENSE REVOKED/SUSPENDED FOR FAILURE TO MAINTAIN PROOF OF IGNITION INTERLOCK DEVICE DUE TO CHEMICAL TEST REFUSAL,Y,Y,M,577.041-001Y201554,N
M,A,20151231,20161231,Y,DWR/DWS FOR VIOL SEC 577.041.11,Y,Y,Y,Y,DWSDWR,54,577041,OPERATE MOTOR VEHICLE WHILE LICENSE REVOKED/SUSPENDED FOR FAILURE TO MAINTAIN PROOF OF FINANCIAL RESPONSIBILTIY DUE TO CHEMICAL TEST REFUSAL,Y,Y,M,577.041-002Y201554,N
M,U,20151231,20161231,Y,OPER MV W/O VALID DL - 1ST OFF,Y,N,N,N,OTHSAF,54,302020,OPERATE VEHICLE ON HIGHWAY WITHOUT A VALID LICENSE - 1ST OFFENSE,Y,Y,M,302.020-003Y201554,N
M,U,20151231,20161231,Y,OPER MV W/O VALID DL - 2ND OFF,Y,N,N,N,OTHSAF,54,302020,OPERATE VEHICLE ON HIGHWAY WITHOUT A VALID LICENSE - 2ND OFFENSE,Y,Y,M,302.020-004Y201554,N
M,U,20151231,20161231,Y,OP MTRCYCL W/O VALID DL-1ST OFF,Y,N,N,N,OTHSAF,54,302020,OPERATE MOTORCYCLE WHEN DRIVER'S LICENSE NOT VALIDATED FOR SUCH OPERATION - 1ST OFFENSE,Y,Y,M,302.020-005Y201554,N
M,U,20151231,20161231,Y,OP MTRCYCL W/O VALID DL-2ND OFF,Y,N,N,N,OTHSAF,54,302020,OPERATE MOTORCYCLE WHEN DRIVER'S LICENSE NOT VALIDATED FOR SUCH OPERATION - 2ND OFFENSE,Y,Y,M,302.020-006Y201554,N
M,U,20151231,20160414,Y,PRMT INVLD LCNSEE OPR CYCL -1ST,Y,N,N,N,OTHSAF,54,302020,PERMIT UNVALIDATED LICENSEE TO OPERATE MOTORCYCLE - 1ST OFFENSE,Y,Y,T,302.020-007Y201554,N
M,U,20151231,20161231,Y,OP MV W/ANTHRS PRMT/DL-1ST OFF,Y,N,N,N,OTHSAF,54,302020,OPERATE VEHICLE WITH AN INSTRUCTION PERMIT OR LICENSE ISSUED TO ANOTHER - 1ST OFFENSE,Y,Y,M,302.020-008Y201554,N
M,A,20151231,99991231,Y,MISREP ACCIDENT INFO DOR,Y,N,N,N,OTHSAF,54,303370,FORGED/MISREPRESENTED MOTOR VEHICLE ACCIDENT OR FINANCIAL RESPONSIBILTY INFORMATION TO DEPARTMENT OF REVENUE KNOWINGLY,Y,Y,M,303.370-002Y201554,N
M,A,20151231,99991231,Y,ALLOW DRIVE COMM MOTOR VEH WITH INVALID LIC,Y,N,N,N,OTHSAF,54,390066,KNOWINGLY ALLOW PERSON TO DRIVE A COMMERCIAL VEHICLE WHILE THE PERSON'S LICENSE IS SUSPENDED/REVOKED/CANCELLED,Y,Y,T,390.066-001Y201554,N
M,A,20151231,99991231,Y,DISCLOSE INS INFO,Y,N,N,N,OTHSAF,54,303406,KNOWINGLY DISCLOSE INFORMATION RECEIVED FROM INSURANCE COMPANIES,Y,N,M,303.406-001Y201554,N
M,A,20151231,99991231,Y,KNO RENT MTR VEH W/O INTERLOCK,Y,N,N,N,OTHSAF,54,577600,"KNOWINGLY RENTED, LEASED OR LENT MOTOR VEHICLE WITHOUT FUNCTIONING IGNITION INTERLOCK DEVICE TO INDIVIDUAL WITH RESTRICTED DRIVING PRIVILEGES",Y,N,T,577.600-001Y201554,N
M,A,20151231,20161231,Y,FAIL NOTIFY REQ USE IID,Y,N,N,N,EQPVIO,54,577600,FAILURE TO NOTIFY PERSON RENTING/LEASING/LENDING MOTOR VEHICLE OF REQUIREMENT TO USE IGNITION INTERLOCK DEVICE,Y,N,M,577.600-002Y201554,N
M,U,20151231,99991231,Y,OPR/ESTAB JUNKYARD W/O LICENSE,Y,N,N,N,MISPUB,54,226670,"OPERATING, ESTABLISHING OR MAINTAINING A JUNKYARD WITHOUT A LICENSE",N,N,M,226.670-001Y201554,N
M,A,20151231,20191231,Y,POSS FOR SALE-PLANTS-HWY,Y,Y,Y,Y,MISPUB,73,229479,POSSESSION FOR SALE OR COLLECTION OF PLANTS/PLANT PARTS COLLECTED FROM ANY COUNTY/STATE HIGHWAY OR ROADWAY,N,N,M,229.479-001Y201573,N
M,A,20151231,20161231,Y,DEFACE CAVE/SURFACE W/O PERMIS,Y,Y,Y,Y,MISPUB,73,578210,WILLFULLY/KNOWINGLY DEFACE A CAVE/HARM THE SURFACE THEREOF WITHOUT WRITTEN PERMISSION,N,N,M,578.210-001Y201573,N
M,A,20151231,20161231,Y,TAMPER W/ CAVE ENTRANCE STRUCTURE,Y,Y,Y,Y,MISPUB,73,578210,"WITHOUT WRITTEN PERMISSION, BREAK/FORCE/TAMPER WITH/REMOVE/DISTURB LOCKED GATE OR OTHER STRUCTURE DESIGNED TO PREVENT ENTRANCE TO CAVE",,N,M,578.210-002Y201573,N
M,A,20151231,20191231,Y,FAIL DEL LIST SEC STATE,Y,Y,Y,Y,MISPUB,73,359051,FAILURE TO DELIVER PARTNERSHIP LIST TO SECRETARY OF STATE,N,N,M,359.051-001Y201573,N
M,A,20151231,20191231,Y,FAIL-SUB LIST LIM LIABILITY SEC ST,Y,Y,Y,Y,MISPUB,73,347091,FAILURE OF AN AUTHORIZED PERSON TO SUBMIT A LIST OF LIMITED LIABILITY COMPANIES AT REQUEST OF SECRETARY OF STATE,N,N,M,347.091-001Y201573,N
M,A,20151231,20191231,Y,NO LICENSE-COMMERCL FEED,Y,Y,Y,Y,MISPUB,73,266165,KNOWINGLY FAIL TO OBTAIN A LICENSE TO MANUFACTURE/DISTRIBUTE COMMERCIAL FEED,N,N,M,266.165-001Y201573,N
M,A,20151231,20191231,Y,NO TONNAGE REPT-COMMERCIAL FEED,Y,Y,Y,Y,MISPUB,73,266190,KNOWINGLY FAIL TO FILE A QUARTERLY TONNAGE REPORT REGARDING COMMERCIAL FEED,N,N,M,266.190-001Y201573,N
M,A,20151231,20191231,Y,REMOV ELC/TRANS DOG COLLR W/O CONSENT,Y,Y,Y,Y,MISHLT,73,578028,REMOVE ELECTRONIC/TRANSMITTING DOG COLLAR WITHOUT OWNER'S CONSENT,N,N,M,578.028-001Y201573,N
M,A,20151231,20191231,Y,OPER IMP BUS NM RMBL ACT,Y,Y,Y,Y,MISPUB,73,443819,"OPERATE UNDER AN IMPROPER BUSINESS NAME AS STATED BY ""RESIDENTIAL MORTGAGE BROKERS LICENSE ACT""",N,N,M,443.819-002Y201573,N
M,A,20151231,20191231,Y,FALSE ENTRY PAWN SHOP RECORDS,Y,Y,Y,Y,MISPUB,73,367050,WILLFULLY MAKING FALSE ENTRY INTO PAWN SHOP RECORDS,N,N,M,367.050-001Y201573,N
M,A,20151231,20191231,Y,REC ADV FEE BY LOAN BROKER,Y,Y,Y,Y,MISPUB,73,367305,RECEIPT OF ADVANCE FEE BY LOAN BROKER,N,N,M,367.305-001Y201573,N
M,A,20151231,20191231,Y,VIOL PROV INTEREST SMALL LOANS,Y,Y,Y,Y,MISPUB,73,408240,VIOLATION OF ANY PROVISION PERTAINING TO INTEREST ON SMALL LOANS AND SECOND MORTGAGES,N,N,M,408.240-001Y201573,N
M,A,20151231,20191231,Y,NOT ADEQ RECS-PAWN TRANS,Y,Y,Y,Y,MISPUB,73,367043,FAIL TO MAINTAIN ADEQUATE BOOKS AND RECORDS RELATING TO PAWN TRANSACTIONS,N,N,M,367.043-001Y201573,N
M,A,20151231,20191231,Y,LENDER CHG EXCESS FEE,Y,Y,Y,Y,MISPUB,73,408500,LENDER CHARGED FEE IN EXCESS OF ESTABLISHED RATE,N,N,M,408.500-001Y201573,N
M,A,20151231,20191231,Y,VIO PROV PAWNBROKER LOAN,Y,Y,Y,Y,MISPUB,73,367050,VIOLATIONS OF PROVISIONS FOR PAWNBROKER LOANS,N,N,M,367.050-002Y201573,N
M,A,20151231,20191231,Y,UNLAW ACTIVITY BY FORECLOSURE CONS,Y,Y,Y,Y,MISPUB,73,407940,UNLAWFUL ACTIVITY BY FORECLOSURE CONSULTANT,N,N,M,407.940-001Y201573,N
