277.180-001Y202051    ._,"01, 02, 04, 05, 06, 07,09, 10, 11, 13, 99",0 1 2,BRIBING LIVESTOCK MARKET OPERATOR OR VETERINARIAN TO VIOLATE PROVISIONS OF CHAPTER 277,F / E,C,N,N,F,8/28/2020
277.190-001Y202048    ._,"02, 99",0 1 2,"VIOLATE LIVESTOCK HOLD ORDER FROM LAW ENFORCEMENT ORNONCOMPLIANCE PURSUANT TO THIS SECTION",M / A,N,N,N,M,8/28/2020
285.025-001Y20206199._,99,0 1 2,"KNOWINGLY ACCEPT STATE ADMINISTERED/SUBSIDIZED TAX CREDIT/TAX ABATEMENT OR LOAN FROM STATE WHEN NEGLIGENTLYEMPLOYING AN ILLEGAL ALIEN",M / A,N,N,N,M,8/28/2020
285.035-001Y20205799._,99,0 1 2,"EMPLOYER REQUIRING IMPLANT OF PERSONAL IDENTIFICATIONMICROCHIP TECHNOLOGY INTO AN EMPLOYEE",M / A,N,N,N,M,8/28/2020
285.306-001Y20202699._,99,0 1 2,"EMPLOYEE REFUSAL TO COMPLETE CHILD SUPPORT WITHHOLDINGFORM",F / E,C,N,N,F,8/28/2020
285.308-001Y202026    ._,"07, 99",0 1 2,EMPLOYEE STATES ON WITHHOLDING FORM THAT CHILD SUPPORT IS NOT OWED WHEN SUCH EMPLOYEE KNOWINGLY OWES SUPPORT,F / E,C,N,N,F,8/28/2020
287.127-001Y20205599._,99,0 1 2,"FAILURE OF EMPLOYER TO POST NOTICE REGARDING WORKER'SCOMPENSATION COVERAGE",M / A,N,N,N,M,8/28/2020
287.128-001Y202026    ._,"02, 07, 99",0 1 2,"VIOLATION OF ANY PROVISIONS OF RSMO 287.128.1, .2 OR .3 REGARDINGCLAIMS FOR WORKER'S COMPENSATION BENEFITS - SUBSEQUENT OFFENSE",F / D,C,N,N,F,8/28/2020
287.128-002Y202026    ._,"02, 07, 99",0 1 2,"VIOLATION OF ANY OF THE PROVISIONS OF SECTION 287.128.3 REGARDING CLAIMS FOR WORKER'S COMPENSATION BENEFITS - 1STOFFENSE",M / A,N,N,N,M,8/28/2020
287.128-003Y202026    ._,"02, 07, 99",0 1 2,"KNOWINGLY PRESENT/CAUSE TO BE PRESENTED A FALSE WORKER'SCOMPENSATION CLAIM",F / E,C,N,N,F,8/28/2020
287.128-004Y202026    ._,"02, 07, 99",0 1 2,"REFUSAL BY INSURANCE CO/SELF-INSURER TO COMPLYW/COMPENSATION OBLIGATION W/INTENT TO DEFRAUD",F / E,C,N,N,F,8/28/2020
287.128-005Y202026    ._,"02, 07, 99",0 1 2,"PREPARE/PROVIDE INVALID CERTIFICATE OF INSURANCE AS PROOF OFWORKER'S COMP INSURANCE",F / E,C,N,N,F,8/28/2020
287.128-006Y202026    ._,"02, 07, 99",0 1 2,"KNOWINGLY MISREPRESENT ANY FACT IN ORDER TO OBTAIN WORKER'S COMP INSURANCE AT LESS THAN THE PROPER RATE - SUBSEQUENTOFFENSE",F / E,C,N,N,F,8/28/2020
287.128-007Y202026    ._,"02, 07, 99",0 1 2,"KNOWINGLY MISREPRESENT ANY FACT IN ORDER TO OBTAIN WORKER'SCOMPENSATION INSURANCE AT LESS THAN THE PROPER RATE - 1ST OFFENSE",M / A,N,N,N,M,8/28/2020
287.128-008Y20205599._,99,0 1 2,"FAILURE OF EMPLOYER TO INSURE LIABILITY UNDER WORKER'SCOMPENSATION LAW - 1ST OFFENSE",M / A,N,N,N,M,8/28/2020
CHARGE CODE,NCIC MOD,"STATEMOD",DESCRIPTION,"TYPE/CLASS",DNA,SOR,ROC,"CASETYPE","EFFECTIVEDATE"
287.128-009Y20205599._,99,0 1 2,"FAILURE OF EMPLOYER TO INSURE LIABILITY UNDER WORKER'S COMPLAW - SUBSEQUENT OFNS",F / E,C,N,N,F,8/28/2020
287.129-001Y202026    ._,"02, 07, 99",0 1 2,"PRESENT/PREPARE CLAIM FOR WORKER'S COMPENSATION BENEFITS BYHEALTH CARE PROVIDER BASED ON FALSE BILLING PRACTICES - 1ST OFFENSE",M / A,N,N,N,M,8/28/2020
287.129-002Y202026    ._,"02, 07, 99",0 1 2,"VIOLATION OF ANY OF THE PROVISIONS OF SEC 287.128.3 REGARDINGCLAIMS FOR WORKER'S COMP BENEFITS",F / E,C,N,N,F,8/28/2020
287.290-001N20202699._,99,0 1 2,"COLLECT WORKERS COMPENSATION INSURANCE COSTS FROM ANEMPLOYEE",M / UN,N,N,N,M,8/28/2020
287.380-001N20205599._,99,0 1 2,"FAILURE OF EMPLOYER/INSURER TO REPORT PERSONAL INJURY ACCIDENT WITHIN 30 DAYS OR SUBSEQUENT REPORTS WITHINSTATUTORY TIME FRAMES",M / UN,N,N,N,M,8/28/2020
288.250-001Y20207399._,99,0 1 2,"INTENTIONALLY DISCLOSE OR FAIL TO PROTECT CONFIDENTIAL INFORELATING TO UNEMPLOYMENT COMPENSATION CLAIM - 2ND OR SUBSEQUENT OFFENSE",F / E,C,N,N,F,8/28/2020
288.250-002Y20207399._,99,0 1 2,"INTENTIONALLY DISCLOSE OR FAIL TO PROTECT CONFIDENTIAL INFORMATION RELATING TO AN UNEMPLOYMENT COMPENSATIONCLAIM",M / A,N,N,N,M,8/28/2020
288.380-001N202026    ._,"07, 99",0 1 2,MAKING FALSE STATEMENT REGARDING UNEMPLOYMENT BENEFITS,M / UN,N,N,N,M,8/28/2020
288.395-001Y20202699._,99,0 1 2,"FRAUD/MISREPRESENTATION RELATED TO EMPLOYMENT SECURITYBENEFITS - 1ST OFFENSE",M / A,N,N,N,M,8/28/2020
288.395-002Y20202699._,99,0 1 2,"FRAUD/MISREPRESENTATION RELATED TO EMPLOYMENT SECURITYBENEFITS - 2ND OR SUBSEQUENT OFFENSE",F / E,C,N,N,F,8/28/2020
290.080-001N20207399._,99,0 1 2,FAILURE TO PAY WAGES WITHIN REQUIRED TIME,M / UN,N,N,N,M,8/28/2020
290.340-001N20207399._,99,0 1 2,"WILLFULLY VIOLATED OR FAILED TO COMPLY WITH SECTIONS 290.210-290.340 REGARDING PREVAILING HOURLY WAGES ON PUBLIC WORKS",M / B,N,N,N,M,8/28/2020
290.525-001N20207399._,99,0 1 2,"HINDERING DEPARTMENT OF LABOR AND INDUSTRIAL RELATIONSREGARDING ""MINIMUM WAGE ACT""",M / C,N,N,N,M,8/28/2020
290.575-001N20207399._,99,0 1 2,KNOWINGLY FAIL TO USE MISSOURI LABORERS OR LABORERS FROM NON-RESTRICTIVE STATES IN TIME OF EXCESSIVE UNEMPLOYMENT,I,N,N,N,I,8/28/2020
290.590-001N20207399._,99,0 1 2,REQUIRE ILLEGAL EMPLOYMENT CONDITIONS UNDER THIS SECTION,M / C,N,N,N,M,8/28/2020
292.615-001N20205599._,99,0 1 2,"VIOLATING PROVISIONS REGARDING HAZARDOUS SUBSTANCES INWORK PLACE",M / C,N,N,N,M,8/28/2020
292.630-001N19955599.0,99,0,"FAILURE TO PROVIDE AT LEAST 1 PORTABLE TOILET PER 20CONSTRUCTION WORKERS",M / UN,N,N,N,M,8/28/1995
294.110-001N20205599._,99,0 1 2,VIOLATION OF CHILD LABOR LAW,M / A,N,N,N,M,8/28/2020
301.010-001N201054    .0,"06, 99",0,VIOLATE PROVISIONS REGARDING LOCAL LOG TRUCK WEIGHT LIMITS,I,N,N,N,T,4/16/2010
301.010-002N201054    .0,"06, 99",0,"VIOLATE PROVISIONS REGARDING LOCAL LOG TRUCK DIMENSIONLIMITS",I,N,N,N,T,4/16/2010
301.010-003N201054    .0,"06, 99",0,"VIOLATE PROVISIONS REGARDING LOCAL LOG TRUCK TRACTOR WEIGHTLIMITS",I,N,N,N,T,4/16/2010
CHARGE CODE,NCIC MOD,"STATEMOD",DESCRIPTION,"TYPE/CLASS",DNA,SOR,ROC,"CASETYPE","EFFECTIVEDATE"
301.010-004N201054    .0,"06, 99",0,"VIOLATE PROVISIONS REGARDING LOCAL LOG TRUCK TRACTOR AXLELIMITS",I,N,N,N,T,4/16/2010
301.020-001N198654    .0,"06, 99",0,"FAILURE TO REGISTER MOTOR VEHICLE/TRAILER ANNUALLY WITHDIRECTOR OF REVENUE",M / B,N,N,N,T,8/13/1986
301.020-002N198654    .0,"06, 99",0,"OWNER/LIENHOLDER FAILED TO SURRENDER TITLE OFRECONSTRUCTED VEHICLE TO DEPARTMENT OF REVENUE",M / B,N,N,N,T,8/13/1986
301.020-003N194954    .0,"06, 99",0,"FAIL TO REGISTER OUT-OF-STATE REGISTERED VEHICLE/TRAILER INMISSOURI WHEN MISSOURI RESIDENT",M / B,N,N,N,T,8/28/1949
301.020-004N194954    .0,"06, 99",0,"FAIL TO REGISTER COMMERCIAL PROPERTY CARRYING VEHICLE FORSUFFICIENT GROSS WEIGHT",M / B,N,N,N,T,8/28/1949
301.020-005N194954    .0,"06, 99",0,FAIL TO REGISTER COMMERCIAL PROPERTY/PASSENGER CARRYING VEHICLE FOR THE SEATING CAPACITY  FOR BEYOND LOCAL OPERATION,M / B,N,N,N,T,8/28/1949
301.020-006N194954    .0,"06, 99",0,"FAIL TO REGISTER COMMERCIAL PROPERTY/PASSENGER CARRYINGVEHICLE FOR BEYOND LOCAL OPERATION",M / B,N,N,N,T,8/28/1949
301.020-007N194954    .0,"06, 99",0,"FAIL TO REGISTER VEHICLE AS COMMERCIAL MOTOR VEHICLE WHENVEHICLE IS SO DESIGNED/CONSTRUCTED/MODIFIED",M / B,N,N,N,T,8/28/1949
301.041-001N200454    .0,"06, 99",0,"FAIL TO DISPLAY REGISTRATION PLATE ON COMMERCIAL MOTORVEHICLE",M / A,N,N,N,M,8/28/2004
301.069-001N200454    .0,"06, 99",0,VIOLATE DRIVEAWAY LICENSE PLATE RESTRICTIONS,I,N,N,N,I,8/28/2004
301.069-002N201254    .0,"06, 99",0,USE A REVOKED DRIVEAWAY LICENSE PLATE,M / A,N,N,N,T,8/28/2012
301.074-001N200954    .0,"06, 99",0,"FAIL TO FURNISH ANNUAL PROOF OF VEHICLE INSPECTION AND DISABILITY TO DEPARTMENT OF REVENUE WHEN ISSUED A DISABLEDVETERAN LICENSE",I,N,N,N,I,8/28/2009
301.114-001N198454    .0,"06, 99",0,"OPERATE AS MOTOR VEHICLE TITLE SERVICE AGENT WITHOUT ALICENSE",M / A,N,N,N,M,8/13/1984
301.130-001N200954    .0,"06, 99",0,"FAIL TO PROPERLY AFFIX OR DISPLAY TAB ON MOTOR VEHICLE LICENSEPLATE",I,N,N,N,I,8/28/2009
301.130-002N200954    .0,"06, 99",0,FAILED TO DISPLAY PLATES ON MOTOR VEHICLE/TRAILER,I,N,N,N,I,8/28/2009
301.130-003N200954    .0,"06, 99",0,"FAIL TO PROPERLY AFFIX/FASTEN TO OR MAINTAIN MOTORVEHICLE/TRAILER PLATES",I,N,N,N,I,8/28/2009
301.131-001N200954    .0,"06, 99",0,"EXCEEDED 1,000 MILES PERSONAL USE OF HISTORIC MOTOR VEHICLE",I,N,N,N,I,8/28/2009
301.131-002N200954    .0,"06, 99",0,"DISPLAYED HISTORIC PLATES WHEN USED FOR PURPOSES OTHER THANEXHIBITION OR EDUCATION",I,N,N,N,I,8/28/2009
301.131-003N200954    .0,"06, 99",0,HISTORIC MOTOR VEHICLE OWNER FAILED TO MAINTAIN MILEAGE LOG,I,N,N,N,I,8/28/2009
301.133-001N200954    .0,"06, 99",0,"OPERATE UNLICENSED SELF-PROPELLED CONSTRUCTIONS EQUIPMENTON SATURDAY/SUNDAY/LEGAL HOLIDAY",I,N,N,N,I,8/28/2009
301.140-001N200954    .0,"06, 99",0,"DISPLAYED OR POSSESSED MOTOR VEHICLE/TRAILER PLATES OFANOTHER PERSON",I,N,N,N,I,8/28/2009
301.140-002N200954    .0,"06, 99",0,FAIL TO TRANSFER PLATES OF VEHICLE WITHIN 30 DAYS,I,N,N,N,I,8/28/2009
301.141-001N20202699._,99,0 1 2,"PHYSICIAN OR OTHER HEALTH CARE PRACTITIONER FALSELY VERIFYOR CERTIFY A DISABILITY FOR A LICENSE PLATE",M / B,N,N,N,M,8/28/2020
301.141-002N200554    .0,"06, 99",0,"FRAUDULENTLY OBTAIN/USE A DISABLED PERSON LICENSEPLATE/WINDSHIELD PLACARD",M / B,N,N,N,T,1/1/2005
CHARGE CODE,NCIC MOD,"STATEMOD",DESCRIPTION,"TYPE/CLASS",DNA,SOR,ROC,"CASETYPE","EFFECTIVEDATE"
301.142-001N198626    .0,"07, 99",0,"IMPROPER CERTIFICATION FOR DISABLED LICENSE PLATE ORWINDSHIELD PLACARD",M / B,N,N,N,M,1/1/1986
301.142-002N202054    ._,"06, 99",0 1 2,"FRAUDULENT APPLICATION/RENEWAL/ISSUE OF DISABLED PERSONLICENSE PLATE OR WINDSHIELD PLACARD",M / A,N,N,N,M,8/28/2020
301.142-003N200554    .0,"06, 99",0,"FAIL TO RETURN HANDICAP LICENSE PLATE/WINDSHIELD PLACARD OFDECEASED PERSON",M / B,N,N,N,M,1/1/2005
301.142-004N201854    .0,"06, 99",0,"FAIL TO SURRENDER DISABLED LICENSE PLATE/REMOVABLEWINDSHIELD PLACARD WITHIN 30 DAYS TO DOR",I,N,N,N,I,8/28/2018
301.143-001N200554    .0,"06, 99",0,USE HANDICAP LICENSE PLATE/PLACARD WITHOUT AUTHORIZATION,M / B,N,N,N,M,1/1/2005
301.143-002N198654    .0,"06, 99",0,"PARKED IN SPACE RESERVED FOR PHYSICALLY DISABLED PERSONWITHOUT PROPER LICENSE/CARD",I,N,N,N,I,8/13/1986
301.150-001N200954    .0,"06, 99",0,"FAILED TO REMOVE MONTHLY SERIES LICENSE PLATE ON SALE ORTRANSFER OF VEHICLE OWNERSHIP",I,N,N,N,I,8/28/2009
301.190-001N200954    .0,"06, 99",0,"OPERATE MOTOR VEHICLE/TRAILER THAT NO TITLE HAS BEEN ISSUED FOR BY DEPARTMENT OF REVENUE SINCE VEHICLE WASACQUIRED/BUILT",I,N,N,N,I,8/28/2009
301.190-002N200954    .0,"06, 99",0,FAILURE TO COLLECT FEE IDENTIFICATION/ODOMETER VERIFICATION,I,N,N,N,I,8/28/2009
301.198-001N200454    .0,"06, 99",0,"KNOWINGLY SUBMIT FALSE INFORMATION ABOUT TRANSFER OFVEHICLE",M / C,N,N,N,T,8/28/2004
301.198-002N200654    .0,"06, 99",0,FRAUDULENTLY FAIL TO SUBMIT NOTICE OF TRANSFER,M / C,N,N,N,T,1/1/2006
301.198-003N200454    .0,"06, 99",0,FAIL TO SUBMIT NOTICE OF TRANSFER,I,N,N,N,I,8/28/2004
301.200-001N202054    ._,"06, 99",0 1 2,DEALER FAILED TO DELIVER BILL OF SALE ON PRESCRIBED FORM,I,N,N,N,I,8/28/2020
301.210-001N200954    .0,"06, 99",0,SELL/PURCHASE MOTOR VEHICLE OR TRAILER REGISTERED IN THIS STATE WITHOUT TRANSFERRING CERTIFICATE OF OWNERSHIP,I,N,N,N,I,8/28/2009
301.210-002N200954    .0,"06, 99",0,FAILURE TO DELIVER/RECEIVE CERTIFICATE OF OWNERSHIP UPON SALE/TRANSFER OF OWNERSHIP OF MOTOR VEHICLE/TRAILER,I,N,N,N,I,8/28/2009
301.218-001N198654    .0,"06, 99",0,"CONDUCTED BUSINESS OF SELLING USED MOTOR VEHICLE PARTSWITHOUT LICENSE FROM DEPARTMENT OF REVENUE",M / A,N,N,N,T,8/13/1986
301.218-002N198654    .0,"06, 99",0,"CONDUCTED MOTOR VEHICLE SALVAGE BUSINESS WITHOUT LICENSEFROM DEPARTMENT OF REVENUE",M / A,N,N,N,T,8/13/1986
301.218-003N198654    .0,"06, 99",0,"CONDUCTED BUSINESS OF REBUILDING/REPAIR 4 OR MOREWRECKED/DISMANTLED VEHICLES IN CALENDAR YEAR WITHOUT LICENSE FROM DEPARTMENT OF REVENUE",M / A,N,N,N,T,8/13/1986
301.218-004N198654    .0,"06, 99",0,CONDUCTED MOBILE BUSINESS OF SCRAPPING VEHICLES/PARTS FOR METAL WITHOUT LICENSE FROM DEPARTMENT OF REVENUE,M / A,N,N,N,T,8/13/1986
301.218-005N198654    .0,"06, 99",0,"OPERATOR OF SALVAGE POOL SOLD VEHICLE TO PERSON NOTLICENSED AS SALVAGE DEALER",M / A,N,N,N,T,8/13/1986
301.218-006N198654    .0,"06, 99",0,"SALVAGE POOL OPERATOR FAILED TO MAINTAIN PROPER RECORD OFVEHICLE SALES",M / A,N,N,N,T,8/13/1986
301.225-001N198654    .0,"06, 99",0,"BUSINESS SELLING USED VEHICLE PARTS FAILED TO MAINTAINRECORDS/OPEN RECORDS FOR INSPECTION",M / A,N,N,N,T,8/13/1986
CHARGE CODE,NCIC MOD,"STATEMOD",DESCRIPTION,"TYPE/CLASS",DNA,SOR,ROC,"CASETYPE","EFFECTIVEDATE"
301.225-002N198654    .0,"06, 99",0,"BUSINESS SALVAGING VEHICLES FAILED TO MAINTAIN RECORDS/OPENRECORDS FOR INSPECTION",M / A,N,N,N,T,8/13/1986
301.225-003N198654    .0,"06, 99",0,"BUSINESS REBUILDING VEHICLES FAILED TO MAINTAIN RECORDS/OPENRECORDS FOR INSPECTION",M / A,N,N,N,T,8/13/1986
301.225-004N198654    .0,"06, 99",0,"SCRAP METAL PROCESSOR FAILED TO MAINTAIN RECORDS/OPENRECORDS FOR INSPECTION",M / A,N,N,N,T,8/13/1986
301.227-001N198654    .0,"06, 99",0,"SCRAP METAL OPERATOR ACQUIRED MOTOR VEHICLE/PARTS WITHOUTRECEIVING TITLE",M / A,N,N,N,T,8/13/1986
301.227-002N198654    .0,"06, 99",0,"SCRAP METAL OPERATOR FAILED TO FORWARD TITLE TO DEPARTMENTOF REVENUE WITHIN 10 DAYS",M / A,N,N,N,T,8/13/1986
301.227-003N198654    .0,"06, 99",0,SCRAP METAL OPERATOR FAILED TO MAINTAIN PROPER RECORDS,M / A,N,N,N,T,8/13/1986
301.266-001N199354    .0,"06, 99",0,"OPERATE VEHICLE FOR HIRE/CARRY LOAD WHILE OPERATING UNDERHUNTER'S PERMIT",M / A,N,N,N,T,8/28/1993
301.271-001N200954    .0,"06, 99",0,"FAILED TO REGISTER NONRESIDENT COMMERCIAL MOTOR VEHICLE (NORECIPROCAL AGREEMENT)",I,N,N,N,I,8/28/2009
301.277-001N200954    .0,"06, 99",0,"OPERATED COMMERCIAL MOTOR VEHICLE WHILE REGISTRATION REVOKED BY MISSOURI HIGHWAY RECIPROCITY COMMISSION FORFAILURE TO PAY FEES",I,N,N,N,I,8/28/2009
301.277-002N200954    .0,"06, 99",0,"FAILED TO REGISTER NONRESIDENT COMMERCIAL MOTOR VEHICLE(RECIPROCAL AGREEMENT)",I,N,N,N,I,8/28/2009
301.280-001N201254    .0,"06, 99",0,"MAKE A FALSE STATEMENT/OMISSION IN MONTHLY SALES REPORT TODOR",M / A,N,N,N,T,8/28/2012
301.300-001N200954    .0,"06, 99",0,FAIL TO FILE FOR DUPLICATE MOTOR VEHICLE/TRAILER PLATE/TAB OR CERTIFICATE OF OWNERSHIP WITHIN 5 DAYS OF LOSS/MUTILATION,I,N,N,N,I,8/28/2009
301.310-001N200954    .0,"06, 99",0,"FAILED TO SURRENDER MUTILATED OR WORN PLATE WHEN DUPLICATEISSUED",I,N,N,N,I,8/28/2009
301.320-001N200954    .0,"06, 99",0,DISPLAYED UNLAWFUL PLATE/PLACARD ON MOTOR VEHICLE/TRAILER,I,N,N,N,I,8/28/2009
301.330-001N200954    .0,"06, 99",0,FAILED TO DISPLAY NAME/ADDRESS ON COMMERCIAL MOTOR VEHICLE,I,N,N,N,I,8/28/2009
301.380-001N200954    .0,"06, 99",0,FAILURE TO COLLECT FEE FOR HOMEMADE TRAILER VERIFICATION,I,N,N,N,I,8/28/2009
301.390-001Y202026    ._,"02, 99",0 1 2,"SALE/POSSESSION OF EQUIPMENT OR PARTS WITHALTERED/MISSING/FALSIFIED IDENTIFICATION NUMBERS",F / E,C,N,N,F,8/28/2020
301.400-001Y20202699._,99,0 1 2,"VIOLATE SECTION 301.400 RE REMOVAL OF MANUFACTURER'SNUMBER/MOTOR NUMBER/OTHER DISTINGUISHING NUMBER FROM MOTOR VEHICLE",F / D,C,N,N,F,8/28/2020
301.401-001Y20202699._,99,0 1 2,"REMOVE OR DEFACE MANUFACTURER'S NUMBER ON SPECIAL MOBILEEQUIPMENT",F / E,C,N,N,F,8/28/2020
301.401-002Y20202699._,99,0 1 2,"BUY/SELL/RECEIVE/POSSESS SPECIAL MOBILE EQUIPMENT THAT ISDEFACED/ALTERED/DESTROYED",F / E,C,N,N,F,8/28/2020
301.420-001N202054    ._,"06, 99",0 1 2,"MADE FALSE STATEMENT IN OWNERSHIPREGISTRATION/APPLICATION/AGREEMENT",M / C,N,N,N,T,8/28/2020
CHARGE CODE,NCIC MOD,"STATEMOD",DESCRIPTION,"TYPE/CLASS",DNA,SOR,ROC,"CASETYPE","EFFECTIVEDATE"
301.559-001Y20207399._,99,0 1 2,FAILURE OF MOTOR VEHICLE DEALER/MANUFACTURER OR BOAT DEALER/MANUFACTURER TO OBTAIN LICENSE - SUBSEQUENT OFFENSE,F / E,C,N,N,F,8/28/2020
301.559-002Y20207399._,99,0 1 2,FAILURE OF A MOTOR VEHICLE DEALER/MANUFACTURER OR BOAT DEALER/MANUFACTURER TO OBTAIN A LICENSE - 1ST OFFENSE,M / A,N,N,N,M,8/28/2020
301.562-001N201254    .0,"06, 99",0,"FAILURE OF MOTOR VEHICLE DEALER TO SURRENDER LICENSE ORPLATES ON DEMAND",M / A,N,N,N,T,8/28/2012
301.563-001N20207399._,99,0 1 2,"REFUSAL OF SUBPOENA FROM DEPARTMENT OF REVENUE/REFUSAL TOBE SWORN/PRODUCE EVIDENCE",M / B,N,N,N,M,8/28/2020
301.570-001Y201754    .0,"06, 99",0,"SALE OF 6 OR MORE MOTOR VEHICLES IN CALENDAR YEAR WITHOUTREGISTERING AS MOTOR VEHICLE DEALER - 2ND OR SUBSEQUENT CONVICTION",F / E,C,N,N,T,1/1/2017
301.570-002Y201254    .0,"06, 99",0,"SALE OF 6 OR MORE MOTOR VEHICLES IN A CALENDAR YEAR WITHOUTBEING REGISTERED AS MOTOR VEHICLE DEALER",M / A,N,N,N,T,8/28/2012
301.580-001N201254    .0,"06, 99",0,"FAIL TO SUBMIT REQUIRED REPORT TO DOR OF SPECIAL EVENT MOTORVEHICLE AUCTION SALES",M / A,N,N,N,T,8/28/2012
301.620-001N200354    .0,"06, 99",0,FAILURE TO NAME LIENHOLDER IN APPLICATION FOR TITLE,M / A,N,N,N,M,7/1/2003
301.640-001Y202054    ._,"06, 99",0 1 2,"KNOW/INTENTIONALLY AND WITHOUT AUTHORIZATION SEND SEPARATE DOCUMENT RELEASING LIEN OF ANOTHER ON MOTORVEHICLE/TRAILER",F / D,C,N,N,F,8/28/2020
301.703-001N202054    ._,"06, 99",0 1 2,"FAILURE TO OBTAIN CERTIFICATE OF OWNERSHIP FOR ALL-TERRAINVEHICLE",I,N,N,N,I,8/28/2020
301.707-001N202054    ._,"06, 99",0 1 2,OPERATING UNREGISTERED ALL-TERRAIN VEHICLE,I,N,N,N,I,8/28/2020
302.020-001Y201754    .0,"05, 99",0,"OPERATED VEHICLE ON HWY WITHOUT VALID LICENSE - 3RD ANDSUBSEQUENT OFFENSE",F / E,C,N,Y,F,1/1/2017
302.020-002Y201754    .0,"05, 99",0,OPERATED MOTORCYCLE WHEN DRIVER'S LICENSE NOT VALIDATED FOR SUCH OPERATION - 3RD AND SUBSEQUENT OFFENSE,F / E,C,N,Y,F,1/1/2017
302.020-003Y201754    .0,"05, 99",0,"OPERATE VEHICLE ON HIGHWAY WITHOUT A VALID LICENSE - 1STOFFENSE",M / D,N,N,Y,M,1/1/2017
302.020-004Y201754    .0,"05, 99",0,"OPERATE VEHICLE ON HIGHWAY WITHOUT A VALID LICENSE - 2NDOFFENSE",M / A,N,N,Y,M,1/1/2017
302.020-005Y201754    .0,"05, 99",0,"OPERATE MOTORCYCLE WHEN DRIVER'S LICENSE NOT VALIDATED FORSUCH OPERATION - 1ST OFFENSE",M / D,N,N,Y,M,1/1/2017
302.020-006Y201754    .0,"05, 99",0,"OPERATE MOTORCYCLE WHEN DRIVER'S LICENSE NOT VALIDATED FORSUCH OPERATION - 2ND OFFENSE",M / A,N,N,Y,M,1/1/2017
302.020-007N201654    .0,"06, 99",0,"PERMIT UNVALIDATED LICENSEE TO OPERATE MOTORCYCLE - 1STOFFENSE",M / UN,N,N,Y,T,4/15/2016
302.020-008N201654    .0,"06, 99",0,"OPERATE VEHICLE WITH AN INSTRUCTION PERMIT OR LICENSE ISSUEDTO ANOTHER - 1ST OFFENSE",M / UN,N,N,Y,T,4/15/2016
302.020-008Y202054    ._,"05, 99",0 1 2,"OPERATE VEHICLE WITH AN INSTRUCTION PERMIT OR LICENSE ISSUEDTO ANOTHER - 1ST OFFENSE",M / D,N,N,Y,M,8/28/2020
302.020-009N201154    .0,"06, 99",0,"PERMIT UNVALIDATED LICENSEE TO OPERATE MOTORCYCLE - 2ND ORSUBSEQUENT OFFENSE",M / C,N,N,Y,T,8/28/2011
302.020-010N201154    .0,"05, 99",0,"OPERATE VEHICLE WITH AN INSTRUCTION PERMIT OR LICENSE ISSUEDTO ANOTHER - 2ND OR SUBSEQUENT OFFENSE",M / C,N,N,Y,M,8/28/2011
CHARGE CODE,NCIC MOD,"STATEMOD",DESCRIPTION,"TYPE/CLASS",DNA,SOR,ROC,"CASETYPE","EFFECTIVEDATE"
302.020-011N199554    .0,"06, 99",0,"FAIL TO WEAR PROTECTIVE/APPROVED HEADGEAR WHEN ONMOTORCYCLE IN MOTION",I,N,N,N,I,8/28/1995
302.170-001Y20207399._,99,0 1 2,"ACCESS OR DISCLOSE RESTRICTED DRIVERS LICENSE INFORMATION ORDATA - 3RD/SUBSEQUENT OFFENSE",F / D,C,N,N,F,8/28/2020
302.170-002Y20207399._,99,0 1 2,"ACCESS OR DISCLOSE RESTRICTED DRIVERS LICENSE INFORMATION ORDATA - 2ND OFFENSE",F / E,C,N,N,F,8/28/2020
302.170-003Y20207399._,99,0 1 2,"ACCESS OR DISCLOSE RESTRICTED DRIVERS LICENSE INFORMATION ORDATA - 1ST OFFENSE",M / A,N,N,N,M,8/28/2020
302.175-001N201454    .0,"05, 99",0,"FAILURE TO COMPLY WITH CONDITION OF RESTRICTED DRIVERSLICENSE (FOR VISION)",M / A,N,N,Y,M,1/1/2014
302.178-001N200654    .0,"06, 99",0,"VIOLATE PROVISIONS OF SECTIONS 302.130 OR 302.178 REGARDING INTERMEDIATE DRIVER'S LICENSE OR TEMPORARY INSTRUCTIONPERMIT",I,N,N,Y,I,8/28/2006
302.200-001Y201554    .0,"05, 99",0,"OPERATED MOTOR VEHICLE WITHOUT OBTAINING NEW DRIVER'SLICENSE AFTER BEING REVOKED/SUSPENDED",M / UN,N,N,Y,M,12/31/2015
302.220-001Y201554    .0,"06, 99",0,"DISPLAY OR POSSESS FICTITIOUS, CANCELED, SUSPENDED, REVOKED ORALTERED DRIVER'S LICENSE",M / A,N,N,Y,M,12/31/2015
302.220-002N197954    .0,"06, 99",0,"REPRESENTED THE DRIVER'S LICENSE OF ANOTHER PERSON TO BEHIS/HERS",M / UN,N,N,Y,M,1/1/1979
302.220-003N197554    .0,"06, 99",0,LOANED DRIVER'S LICENSE TO ANOTHER PERSON,M / UN,N,N,Y,M,1/1/1975
302.220-004N197554    .0,"06, 99",0,"PROVIDED FRAUDULENT INFORMATION IN APPLICATION FOR DRIVER'SLICENSE",M / UN,N,N,Y,M,1/1/1975
302.230-001Y200454    .0,"06, 99",0,MADE FALSE STATEMENT/AFFIDAVIT OR KNOWINGLY SWORE/AFFIRMED FALSELY TO ANY MATTER REQUIRED BY SECTIONS 302.010-302.540,M / A,N,N,Y,M,7/9/2004
